Original_ROI,X,Y,Z,ROINAME1,ROINAME2,ROINAME3,ROINAME4,ROINAME5,ROINAME6,Module,V10,smithRSN,sorted_ROI,SmithName
4,-56,-45,-24,Unknown,'Temporal Lobe','Inferior Temporal Gyrus','Gray Matter','brodmann area 37','Temporal_Inf_L (aal)',14,Uncertain,0,1,Unknown
5,8,41,-24,Unknown,'Frontal Lobe','Sub-Gyral','White Matter','undefined','Rectus_R (aal)',14,Uncertain,0,2,Unknown
6,-21,-22,-20,Unknown,'Limbic Lobe','Parahippocampa Gyrus','Gray Matter','brodmann area 35','undefined',14,Uncertain,0,3,Unknown
8,-37,-29,-26,Unknown,'Limbic Lobe','Parahippocampa Gyrus','Gray Matter','brodmann area 36','Fusiform_L (aal)',14,Uncertain,0,4,Unknown
10,52,-34,-27,Unknown,'Temporal Lobe','Fusiform Gyrus','White Matter','undefined','Temporal_Inf_R (aal)',14,Uncertain,0,5,Unknown
11,55,-31,-17,Unknown,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Temporal_Inf_R (aal)',14,Uncertain,0,6,Unknown
13,-7,-52,61,Unknown,'Parietal Lobe','Precuneus','Gray Matter','brodmann area 7','Precuneus_L (aal)',1,Sensory/somatomotor Hand,0,7,Unknown
22,10,-46,73,Unknown,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 7','Precuneus_R (aal)',1,Sensory/somatomotor Hand,0,8,Unknown
31,10,-17,74,Unknown,'Frontal Lobe','Superior Frontal Gyrus','Gray Matter','brodmann area 6','Supp_Motor_Area_R (aal)',1,Sensory/somatomotor Hand,0,9,Unknown
35,-13,-17,75,Unknown,'Frontal Lobe','Precentral Gyrus','White Matter','undefined','Paracentral_Lobule_L (aal)',1,Sensory/somatomotor Hand,0,10,Unknown
37,-38,-15,69,Unknown,'undefined','undefined','undefined','undefined','undefined',1,Sensory/somatomotor Hand,0,11,Unknown
38,-16,-46,73,Unknown,'Parietal Lobe','Postcentral Gyrus','undefined','undefined','Parietal_Sup_L (aal)',1,Sensory/somatomotor Hand,0,12,Unknown
50,-16,-5,71,Unknown,'Frontal Lobe','Superior Frontal Gyrus','White Matter','undefined','Frontal_Sup_L (aal)',3,Cingulo-opercular Task Control,0,13,Unknown
53,13,-1,70,Unknown,'Frontal Lobe','Superior Frontal Gyrus','White Matter','undefined','Supp_Motor_Area_R (aal)',3,Cingulo-opercular Task Control,0,14,Unknown
78,-18,63,-9,Unknown,'Frontal Lobe','Superior Frontal Gyrus','Gray Matter','brodmann area 11','Frontal_Sup_Orb_L (aal)',5,Default mode,0,15,Unknown
81,-44,12,-34,Unknown,'Temporal Lobe','Superior Temporal Gyrus','Gray Matter','brodmann area 38','Temporal_Pole_Mid_L (aal)',5,Default mode,0,16,Unknown
82,46,16,-30,Unknown,'Temporal Lobe','Superior Temporal Gyrus','White Matter','undefined','Temporal_Pole_Mid_R (aal)',5,Default mode,0,17,Unknown
83,-68,-23,-16,Unknown,'undefined','undefined','undefined','undefined','Temporal_Mid_L (aal)',5,Default mode,0,18,Unknown
85,27,16,-17,Unknown,'Frontal Lobe','Inferior Frontal Gyrus','White Matter','undefined','Insula_R (aal)',14,Uncertain,0,19,Unknown
121,13,30,59,Unknown,'Frontal Lobe','Superior Frontal Gyrus','Gray Matter','brodmann area 6','Frontal_Sup_Medial_R (aal)',5,Default mode,0,20,Unknown
124,-26,-40,-8,Unknown,'Limbic Lobe','Parahippocampa Gyrus','White Matter','undefined','ParaHippocampal_L (aal)',5,Default mode,0,21,Unknown
126,-34,-38,-16,Unknown,'Temporal Lobe','Fusiform Gyrus','Gray Matter','brodmann area 37','Fusiform_L (aal)',5,Default mode,0,22,Unknown
127,28,-77,-32,Unknown,'Cerebellum Posterior Lobe','Uvula','undefined','undefined','Cerebelum_Crus1_R (aal)',5,Default mode,0,23,Unknown
128,52,7,-30,Unknown,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Temporal_Pole_Mid_R (aal)',5,Default mode,0,24,Unknown
129,-53,3,-27,Unknown,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Temporal_Mid_L (aal)',5,Default mode,0,25,Unknown
132,-31,19,-19,Unknown,'Frontal Lobe','Inferior Frontal Gyrus','White Matter','undefined','Frontal_Inf_Orb_L (aal)',14,Uncertain,0,26,Unknown
138,-10,11,67,Unknown,'Frontal Lobe','Superior Frontal Gyrus','White Matter','undefined','Supp_Motor_Area_L (aal)',11,Ventral attention,0,27,Unknown
184,17,-80,-34,Unknown,'Cerebellum Posterior Lobe','Uvula','undefined','undefined','Cerebelum_Crus2_R (aal)',14,Uncertain,0,28,Unknown
247,33,-12,-34,Unknown,'Limbic Lobe','Uncus','White Matter','undefined','Fusiform_R (aal)',14,Uncertain,0,29,Unknown
248,-31,-10,-36,Unknown,'Limbic Lobe','Uncus','White Matter','undefined','Fusiform_L (aal)',14,Uncertain,0,30,Unknown
249,49,-3,-38,Unknown,'Temporal Lobe','Inferior Temporal Gyrus','Gray Matter','brodmann area 20','Temporal_Inf_R (aal)',14,Uncertain,0,31,Unknown
250,-50,-7,-39,Unknown,'Temporal Lobe','Inferior Temporal Gyrus','Gray Matter','brodmann area 20','Temporal_Inf_L (aal)',14,Uncertain,0,32,Unknown
77,-13,-40,1,Med Vis,'Limbic Lobe','Parahippocampa Gyrus','White Matter','undefined','Precuneus_L (aal)',5,Default mode,1,33,Med Vis
143,18,-47,-10,Med Vis,'Limbic Lobe','Parahippocampa Gyrus','Gray Matter','brodmann area 19','Lingual_R (aal)',7,Visual,1,34,Med Vis
145,8,-72,11,Med Vis,'Occipital Lobe','Cuneus','undefined','undefined','Calcarine_R (aal)',7,Visual,1,35,Med Vis
146,-8,-81,7,Med Vis,'Occipital Lobe','Cuneus','Gray Matter','brodmann area 17','Calcarine_L (aal)',7,Visual,1,36,Med Vis
148,20,-66,2,Med Vis,'Occipital Lobe','Lingual Gyrus','White Matter','undefined','Lingual_R (aal)',7,Visual,1,37,Med Vis
151,-15,-72,-8,Med Vis,'Occipital Lobe','Lingual Gyrus','Gray Matter','brodmann area 18','Lingual_L (aal)',7,Visual,1,38,Med Vis
152,-18,-68,5,Med Vis,'Occipital Lobe','Cuneus','White Matter','undefined','Calcarine_L (aal)',7,Visual,1,39,Med Vis
155,-14,-91,31,Med Vis,'Occipital Lobe','Cuneus','Gray Matter','brodmann area 19','Occipital_Sup_L (aal)',7,Visual,1,40,Med Vis
156,15,-87,37,Med Vis,'Parietal Lobe','Precuneus','undefined','undefined','Cuneus_R (aal)',7,Visual,1,41,Med Vis
159,15,-77,31,Med Vis,'Occipital Lobe','Cuneus','Gray Matter','brodmann area 7','Cuneus_R (aal)',7,Visual,1,42,Med Vis
160,-16,-52,-1,Med Vis,'Occipital Lobe','Lingual Gyrus','Gray Matter','undefined','Lingual_L (aal)',7,Visual,1,43,Med Vis
163,6,-72,24,Med Vis,'Occipital Lobe','Precuneus','White Matter','undefined','Cuneus_R (aal)',7,Visual,1,44,Med Vis
166,-16,-77,34,Med Vis,'Parietal Lobe','Precuneus','Gray Matter','brodmann area 7','Cuneus_L (aal)',7,Visual,1,45,Med Vis
167,-3,-81,21,Med Vis,'Occipital Lobe','Cuneus','Gray Matter','brodmann area 18','Cuneus_L (aal)',7,Visual,1,46,Med Vis
170,6,-81,6,Med Vis,'Occipital Lobe','Cuneus','White Matter','undefined','Calcarine_R (aal)',7,Visual,1,47,Med Vis
1,-25,-98,-12,Occ. Pole,'Occipital Lobe','Lingual Gyrus','Gray Matter','brodmann area 18','Occipital_Inf_L (aal)',14,Uncertain,2,48,Occ. Pole
2,27,-97,-13,Occ. Pole,'Occipital Lobe','Inferior Occipital Gyrus','Gray Matter','brodmann area 17','Lingual_R (aal)',14,Uncertain,2,49,Occ. Pole
18,-7,-33,72,Occ. Pole,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 3','Paracentral_Lobule_L (aal)',1,Sensory/somatomotor Hand,2,50,Occ. Pole
19,13,-33,75,Occ. Pole,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 3','Postcentral_R (aal)',1,Sensory/somatomotor Hand,2,51,Occ. Pole
23,-23,-30,72,Occ. Pole,'Parietal Lobe','Postcentral Gyrus','undefined','undefined','Postcentral_L (aal)',1,Sensory/somatomotor Hand,2,52,Occ. Pole
140,8,-91,-7,Occ. Pole,'Occipital Lobe','Lingual Gyrus','White Matter','undefined','Lingual_R (aal)',14,Uncertain,2,53,Occ. Pole
141,17,-91,-14,Occ. Pole,'Occipital Lobe','Inferior Occipital Gyrus','White Matter','undefined','Lingual_R (aal)',14,Uncertain,2,54,Occ. Pole
142,-12,-95,-13,Occ. Pole,'Occipital Lobe','Lingual Gyrus','Gray Matter','brodmann area 17','Lingual_L (aal)',14,Uncertain,2,55,Occ. Pole
149,-24,-91,19,Occ. Pole,'Occipital Lobe','Cuneus','White Matter','undefined','Occipital_Mid_L (aal)',7,Visual,2,56,Occ. Pole
158,20,-86,-2,Occ. Pole,'Occipital Lobe','Lingual Gyrus','White Matter','undefined','Lingual_R (aal)',7,Visual,2,57,Occ. Pole
165,26,-79,-16,Occ. Pole,'Occipital Lobe','Lingual Gyrus','Gray Matter','brodmann area 18','Fusiform_R (aal)',7,Visual,2,58,Occ. Pole
168,-40,-88,-6,Occ. Pole,'Occipital Lobe','Inferior Occipital Gyrus','White Matter','undefined','Occipital_Mid_L (aal)',7,Visual,2,59,Occ. Pole
171,-26,-90,3,Occ. Pole,'Occipital Lobe','Middle Occipital Gyrus','Gray Matter','brodmann area 19','Occipital_Mid_L (aal)',7,Visual,2,60,Occ. Pole
172,-33,-79,-13,Occ. Pole,'Occipital Lobe','Middle Occipital Gyrus','White Matter','undefined','Fusiform_L (aal)',7,Visual,2,61,Occ. Pole
224,-10,-18,7,Occ. Pole,'Sub-lobar','Thalamus','Gray Matter','Medial Dorsal Nucleus','Thalamus_L (aal)',10,Subcortical,2,62,Occ. Pole
118,-58,-30,-4,Lat Vis,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Temporal_Mid_L (aal)',5,Default mode,3,63,Lat Vis
125,27,-37,-13,Lat Vis,'Limbic Lobe','Parahippocampa Gyrus','White Matter','undefined','Fusiform_R (aal)',5,Default mode,3,64,Lat Vis
144,40,-72,14,Lat Vis,'Occipital Lobe','Middle Temporal Gyrus','White Matter','undefined','Occipital_Mid_R (aal)',7,Visual,3,65,Lat Vis
147,-28,-79,19,Lat Vis,'Temporal Lobe','Sub-Gyral','White Matter','undefined','Occipital_Mid_L (aal)',7,Visual,3,66,Lat Vis
150,27,-59,-9,Lat Vis,'Occipital Lobe','Lingual Gyrus','White Matter','undefined','Fusiform_R (aal)',7,Visual,3,67,Lat Vis
153,43,-78,-12,Lat Vis,'Occipital Lobe','Inferior Occipital Gyrus','Gray Matter','brodmann area 19','Occipital_Inf_R (aal)',7,Visual,3,68,Lat Vis
154,-47,-76,-10,Lat Vis,'Occipital Lobe','Middle Occipital Gyrus','White Matter','undefined','Occipital_Inf_L (aal)',7,Visual,3,69,Lat Vis
157,29,-77,25,Lat Vis,'Occipital Lobe','Sub-Gyral','White Matter','undefined','Occipital_Mid_R (aal)',7,Visual,3,70,Lat Vis
161,42,-66,-8,Lat Vis,'Occipital Lobe','Middle Occipital Gyrus','White Matter','undefined','Temporal_Inf_R (aal)',7,Visual,3,71,Lat Vis
162,24,-87,24,Lat Vis,'Occipital Lobe','Cuneus','White Matter','undefined','Occipital_Sup_R (aal)',7,Visual,3,72,Lat Vis
164,-42,-74,0,Lat Vis,'Occipital Lobe','Middle Occipital Gyrus','White Matter','undefined','Occipital_Mid_L (aal)',7,Visual,3,73,Lat Vis
169,37,-84,13,Lat Vis,'Occipital Lobe','Middle Occipital Gyrus','White Matter','undefined','Occipital_Mid_R (aal)',7,Visual,3,74,Lat Vis
173,37,-81,1,Lat Vis,'Occipital Lobe','Middle Occipital Gyrus','Gray Matter','brodmann area 19','Occipital_Mid_R (aal)',7,Visual,3,75,Lat Vis
252,-52,-63,5,Lat Vis,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Temporal_Mid_L (aal)',12,Dorsal attention,3,76,Lat Vis
253,-47,-51,-21,Lat Vis,'Temporal Lobe','Fusiform Gyrus','White Matter','undefined','Temporal_Inf_L (aal)',14,Uncertain,3,77,Lat Vis
254,46,-47,-17,Lat Vis,'Temporal Lobe','Fusiform Gyrus','White Matter','undefined','Temporal_Inf_R (aal)',14,Uncertain,3,78,Lat Vis
256,22,-65,48,Lat Vis,'Parietal Lobe','Precuneus','undefined','undefined','Parietal_Sup_R (aal)',12,Dorsal attention,3,79,Lat Vis
257,46,-59,4,Lat Vis,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Temporal_Mid_R (aal)',12,Dorsal attention,3,80,Lat Vis
262,-42,-60,-9,Lat Vis,'Occipital Lobe','Sub-Gyral','White Matter','undefined','Temporal_Inf_L (aal)',12,Dorsal attention,3,81,Lat Vis
74,-41,-75,26,Default Mode,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Occipital_Mid_L (aal)',5,Default mode,4,82,Default Mode
75,6,67,-4,Default Mode,'undefined','undefined','undefined','undefined','Frontal_Med_Orb_R (aal)',5,Default mode,4,83,Default Mode
76,8,48,-15,Default Mode,'Frontal Lobe','Medial Frontal Gyrus','White Matter','undefined','Rectus_R (aal)',5,Default mode,4,84,Default Mode
79,-46,-61,21,Default Mode,'Temporal Lobe','Middle Temporal Gyrus','Gray Matter','brodmann area 39','Temporal_Mid_L (aal)',5,Default mode,4,85,Default Mode
84,-58,-26,-15,Default Mode,'Temporal Lobe','Middle Temporal Gyrus','Gray Matter','brodmann area 21','Temporal_Mid_L (aal)',14,Uncertain,4,86,Default Mode
86,-44,-65,35,Default Mode,'Parietal Lobe','Angular Gyrus','White Matter','undefined','Angular_L (aal)',5,Default mode,4,87,Default Mode
88,-7,-55,27,Default Mode,'Limbic Lobe','Cingulate Gyrus','White Matter','undefined','Precuneus_L (aal)',5,Default mode,4,88,Default Mode
89,6,-59,35,Default Mode,'Parietal Lobe','Precuneus','White Matter','undefined','Precuneus_R (aal)',5,Default mode,4,89,Default Mode
90,-11,-56,16,Default Mode,'Limbic Lobe','Posterior Cingulate','White Matter','undefined','Precuneus_L (aal)',5,Default mode,4,90,Default Mode
91,-3,-49,13,Default Mode,'Limbic Lobe','Posterior Cingulate','White Matter','undefined','Precuneus_L (aal)',5,Default mode,4,91,Default Mode
92,8,-48,31,Default Mode,'Limbic Lobe','Cingulate Gyrus','Gray Matter','brodmann area 31','Cingulum_Mid_R (aal)',5,Default mode,4,92,Default Mode
93,15,-63,26,Default Mode,'Occipital Lobe','Precuneus','Gray Matter','brodmann area 31','Precuneus_R (aal)',5,Default mode,4,93,Default Mode
95,11,-54,17,Default Mode,'Limbic Lobe','Posterior Cingulate','White Matter','undefined','Precuneus_R (aal)',5,Default mode,4,94,Default Mode
109,-3,44,-9,Default Mode,'Frontal Lobe','Medial Frontal Gyrus','Gray Matter','brodmann area 11','Frontal_Med_Orb_L (aal)',5,Default mode,4,95,Default Mode
116,65,-12,-19,Default Mode,'Temporal Lobe','Inferior Temporal Gyrus','Gray Matter','brodmann area 21','Temporal_Mid_R (aal)',5,Default mode,4,96,Default Mode
117,-56,-13,-10,Default Mode,'Temporal Lobe','Middle Temporal Gyrus','White Matter','undefined','Temporal_Mid_L (aal)',5,Default mode,4,97,Default Mode
133,-2,-35,31,Default Mode,'Limbic Lobe','Cingulate Gyrus','Gray Matter','brodmann area 31','Cingulum_Post_L (aal)',6,Memory retrieval?,4,98,Default Mode
134,-7,-71,42,Default Mode,'Parietal Lobe','Precuneus','Gray Matter','brodmann area 7','Precuneus_L (aal)',6,Memory retrieval?,4,99,Default Mode
135,11,-66,42,Default Mode,'Parietal Lobe','Precuneus','White Matter','undefined','Precuneus_R (aal)',6,Memory retrieval?,4,100,Default Mode
221,2,-24,30,Default Mode,'Limbic Lobe','Cingulate Gyrus','undefined','undefined','Cingulum_Mid_R (aal)',6,Memory retrieval?,4,101,Default Mode
183,-18,-76,-24,Cerebellum,'Cerebellum Posterior Lobe','Declive','undefined','undefined','Cerebelum_Crus1_L (aal)',14,Uncertain,5,102,Cerebellum
185,35,-67,-34,Cerebellum,'Cerebellum Posterior Lobe','Tuber','undefined','undefined','Cerebelum_Crus1_R (aal)',14,Uncertain,5,103,Cerebellum
243,-16,-65,-20,Cerebellum,'Cerebellum Posterior Lobe','Declive','undefined','undefined','Cerebelum_6_L (aal)',13,Cerebellar,5,104,Cerebellum
244,-32,-55,-25,Cerebellum,'Cerebellum Anterior Lobe','Culmen','undefined','undefined','Cerebelum_6_L (aal)',13,Cerebellar,5,105,Cerebellum
245,22,-58,-23,Cerebellum,'Cerebellum Posterior Lobe','Declive','undefined','undefined','Cerebelum_6_R (aal)',13,Cerebellar,5,106,Cerebellum
246,1,-62,-18,Cerebellum,'Cerebellum Posterior Lobe','Declive','undefined','undefined','Vermis_6 (aal)',13,Cerebellar,5,107,Cerebellum
14,-14,-18,40,SM,'Limbic Lobe','Cingulate Gyrus','Gray Matter','brodmann area 24','undefined',1,Sensory/somatomotor Hand,6,108,SM
15,0,-15,47,SM,'Frontal Lobe','Paracentral Lobule','undefined','undefined','Supp_Motor_Area_L (aal)',1,Sensory/somatomotor Hand,6,109,SM
16,10,-2,45,SM,'Limbic Lobe','Cingulate Gyrus','White Matter','undefined','Supp_Motor_Area_R (aal)',1,Sensory/somatomotor Hand,6,110,SM
17,-7,-21,65,SM,'Frontal Lobe','Medial Frontal Gyrus','White Matter','undefined','Paracentral_Lobule_L (aal)',1,Sensory/somatomotor Hand,6,111,SM
20,-54,-23,43,SM,'Parietal Lobe','Postcentral Gyrus','White Matter','undefined','Parietal_Inf_L (aal)',1,Sensory/somatomotor Hand,6,112,SM
21,29,-17,71,SM,'Frontal Lobe','Precentral Gyrus','White Matter','undefined','Precentral_R (aal)',1,Sensory/somatomotor Hand,6,113,SM
24,-40,-19,54,SM,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 3','Precentral_L (aal)',1,Sensory/somatomotor Hand,6,114,SM
25,29,-39,59,SM,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 40','Postcentral_R (aal)',1,Sensory/somatomotor Hand,6,115,SM
26,50,-20,42,SM,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 3','Postcentral_R (aal)',1,Sensory/somatomotor Hand,6,116,SM
27,-38,-27,69,SM,'undefined','undefined','undefined','undefined','Postcentral_L (aal)',1,Sensory/somatomotor Hand,6,117,SM
28,20,-29,60,SM,'Frontal Lobe','Precentral Gyrus','Gray Matter','brodmann area 4','undefined',1,Sensory/somatomotor Hand,6,118,SM
30,-29,-43,61,SM,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 5','Postcentral_L (aal)',1,Sensory/somatomotor Hand,6,119,SM
32,22,-42,69,SM,'Parietal Lobe','Postcentral Gyrus','White Matter','undefined','Postcentral_R (aal)',1,Sensory/somatomotor Hand,6,120,SM
33,-45,-32,47,SM,'Parietal Lobe','Inferior Parietal Lobule','undefined','undefined','Postcentral_L (aal)',1,Sensory/somatomotor Hand,6,121,SM
34,-21,-31,61,SM,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 3','Postcentral_L (aal)',1,Sensory/somatomotor Hand,6,122,SM
36,42,-20,55,SM,'Parietal Lobe','Postcentral Gyrus','Gray Matter','brodmann area 3','Precentral_R (aal)',1,Sensory/somatomotor Hand,6,123,SM
39,2,-28,60,SM,'Frontal Lobe','Medial Frontal Gyrus','Gray Matter','brodmann area 6','Paracentral_Lobule_R (aal)',1,Sensory/somatomotor Hand,6,124,SM
40,3,-17,58,SM,'Frontal Lobe','Medial Frontal Gyrus','Gray Matter','brodmann area 6','Supp_Motor_Area_R (aal)',1,Sensory/somatomotor Hand,6,125,SM
41,38,-17,45,SM,'Frontal Lobe','Precentral Gyrus','White Matter','undefined','Precentral_R (aal)',1,Sensory/somatomotor Hand,6,126,SM
42,-49,-11,35,SM,'Frontal Lobe','Precentral Gyrus','White Matter','undefined','Postcentral_L (aal)',2,Sensory/somatomotor Mouth,6,127,SM
44,51,-6,32,SM,'Frontal Lobe','Precentral Gyrus','Gray Matter','brodmann area 6','Postcentral_R (aal)',2,Sensory/somatomotor Mouth,6,128,SM
45,-53,-10,24,SM,'Frontal Lobe','Precentral Gyrus','White Matter','undefined','Postcentral_L (aal)',2,Sensory/somatomotor Mouth,6,129,SM
47,-3,2,53,SM,'Frontal Lobe','Medial Frontal Gyrus','Gray Matter','brodmann area 6','Supp_Motor_Area_L (aal)',3,Cingulo-opercular Task Control,6,130,SM
49,19,-8,64,SM,'Frontal Lobe','Middle Frontal Gyrus','Gray Matter','brodmann area 6','Frontal_Sup_R (aal)',3,Cingulo-opercular Task Control,6,131,SM
51,-10,-2,42,SM,'Limbic Lobe','Cingulate Gyrus','White Matter','undefined','Cingulum_Mid_L (aal)',3,Cingulo-opercular Task Control,6,132,SM
54,7,8,51,SM,'Frontal Lobe','Medial Frontal Gyrus','Gray Matter','brodmann area 32','Supp_Motor_Area_R (aal)',3,Cingulo-opercular Task Control,6,133,SM
67,43,-23,20,SM,'Sub-lobar','Insula','White Matter','undefined','Rolandic_Oper_R (aal)',4,Auditory,6,134,SM
